PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
47896,20130802,,,,,,56.49000,11009700,-0.000884,0.001330
47896,20130805,,,,,,56.10000,9377700,-0.006904,-0.000735
47896,20130806,,,,,,55.49000,10589200,-0.010873,-0.006575
47896,20130807,,,,,,55.30000,12828800,-0.003424,-0.004520
47896,20130808,,,,,,54.83000,18589600,-0.008499,0.005444
47896,20130809,,,,,,54.52000,12657500,-0.005654,-0.001918
47896,20130812,,,,,,54.09000,15133400,-0.007887,-0.000142
47896,20130813,,,,,,54.29000,15082200,0.003698,0.001519
47896,20130814,,,,,,54.15000,15792700,-0.002579,-0.004101
47896,20130815,,,,,,53.29000,16933200,-0.015882,-0.012973
